Image_id,image_keypoints1,image_keypoints2,image_keypoints3,image_keypoints4,image_keypoints5,image_keypoints6,image_keypoints7,image_keypoints8,image_keypoints9,image_keypoints10,image_keypoints11,image_keypoints12,image_keypoints13,image_keypoints14,image_keypoints15,image_keypoints16,image_keypoints17,image_keypoints18,image_keypoints19,image_keypoints20,image_keypoints21,image_keypoints22,image_keypoints23,image_keypoints24,image_keypoints25,image_keypoints26,image_keypoints27,image_keypoints28,image_keypoints29,image_keypoints30,image_keypoints31,image_keypoints32,image_keypoints33,image_keypoints34,image_keypoints35,image_keypoints36,image_keypoints37,image_keypoints38,image_keypoints39,image_keypoints40,image_keypoints41,image_keypoints42,image_keypoints43,image_keypoints44,image_keypoints45,image_keypoints46,image_keypoints47,image_keypoints48,image_keypoints49,image_keypoints50,image_keypoints51,Image_label
425.33112325472035,465.97650504534585,127.77266617517431,0.99853515625,489.35446150297724,106.70178954521859,0.9980507245542076,440.8623453899944,112.6161306271057,0.9943866904021038,529.0867227571887,128.88871844908138,0.9741595892920759,416.9922728193801,140.8463425563642,0.7517840506820481,594.425103073337,252.79517564395135,0.9782310640558203,379.35840344648585,281.60209876522975,0.970995385052595,676.1646213889766,356.4487547343885,0.9288761622637444,364.13584034464856,467.0506184400224,0.9101527065129745,715.085782518805,453.0529028245712,0.9096063758826785,501.96846445193137,498.8019625861876,0.8964962297298049,579.3896255817599,558.1731321015827,0.9154814551666911,437.5354774915772,572.1100610054456,0.8966117163560328,647.4990597616163,595.123453899944,0.45057873758484845,403.25047011919185,667.8472044415491,0.4239697933377255,607.0742701010738,686.4020782378747,0.13465716796022636,480.78319310702835,683.6382814355946,0.11460518330824623,1
348.3172602993503,226.41426624872645,268.3681900348717,0.888728621811729,211.04444315747185,252.1847924329988,0.7678228417964938,208.5547969749626,278.14997729018086,0.8470954910207309,206.5833748920538,222.58567697672572,0.2703955266634241,195.24818549290788,286.1956906026172,0.440035186322477,268.84463596309064,200.75496707076226,0.949514509562216,244.720696280072,304.854626879163,0.86773644814936,382.20858473003693,222.92355974923586,0.9245019509072442,261.83712858239943,328.1892719261812,0.770285256314558,296.75248353538115,288.6028691466187,0.9010302745463779,273.7046495889821,318.3299841031266,0.8288671786289769,484.4739623928378,214.80122473532623,0.9380154805803265,468.2621683245829,291.6332047962542,0.9095158916617893,628.8343389201477,291.60892492163623,0.9305196712341619,542.5435926784736,346.18357905258216,0.9119370756120025,758.159355952512,253.04050801641702,0.8500495258280539,703.017192169893,311.0346336921087,0.8358203080644885,1
242.05276462179722,237.02430684876953,349.668185567262,0.9950924369337558,247.1557727101111,335.42663376054,0.906964076573926,223.9416775315427,332.12990926474475,0.9913681977908346,256.605083550443,340.85060002103785,0.1930549373516685,189.23628997901844,331.73603054625227,0.7466557762441113,257.9358602521164,422.7368088445507,0.9662843498883772,157.66844500002813,414.5583590546477,0.9497400320049922,306.6356899579806,510.1013783193362,0.9135927459459816,201.44112207982,516.083963067248,0.9166446661633385,359.9968136344255,538.220690756293,0.9035956089564143,328.2895734663479,545.0258634453663,0.9284381745666924,280.77456628153567,609.4239662604978,0.9741793517758578,213.71913415969624,616.9155180672198,0.9698508220358424,401.97465542016596,656.9403437815216,0.9798897166737712,396.55965621847844,574.712242563015,0.9800882279083463,414.56914214282097,862.7893140335817,0.9508661113117002,498.56914214282097,752.3489702520602,0.9545073418625193,1
985.7629081699012,576.7836511644614,284.6905324957363,0.996938117466042,607.7558742272407,253.020540882807,0.9984461346959895,556.0571253783817,249.11815303906434,0.9821655087144305,679.3223832391791,236.07277233265705,0.8889398822095712,539.3501601763998,230.57609475724828,0.2548998796598321,792.0219102749942,349.78130147356507,0.9382263053508606,545.458918234386,318.17546918167784,0.935703521355097,872.0582926588155,587.1158071306752,0.748276001907517,494.1731194907815,465.0379538877618,0.7159423717309361,678.7046155110856,598.375587422724,0.7424833930730249,483.1210901526847,520.9362297724359,0.6998076937280122,718.9593073278639,606.5332545059691,0.4226704993920352,562.5713953754557,579.5692477963127,0.4130824881822669,573.0661199184603,587.8982758846741,0.05240429206104945,437.6185459150494,566.5418599525699,0.041878939772740265,578.1408452835216,590.3759765162021,0.01565937988758602,547.1107186554046,577.8814540849505,0.013963403780824798,1
424.2487322684535,344.3032957013327,221.60402744622104,0.9971393515746528,346.997709735555,198.14949443222102,0.8245673494366357,319.5912076639993,199.8085604602211,0.9966855898619792,345.5102558257774,203.06867943999882,0.014701819074015863,252.78818565466594,213.444961418221,0.8588021219383698,322.24743604355564,302.9019215426657,0.9740815664852432,175.63653780399957,324.2630934742211,0.9612381603810769,416.45036302310905,421.798167788444,0.9374754959175343,292.64193940888765,492.7910233031096,0.9252089064930561,364.3760082862228,293.2731763364494,0.9366915620138878,289.95870300489105,336.4239023826675,0.9390388905520832,273.5402022271116,533.2525639564443,0.9642274060555551,165.21593397199993,561.1162998444441,0.9563063397161455,435.5299464013342,487.0704223204451,0.9619401702465243,331.5889173995543,554.8488995333323,0.9637006666501708,481.4589766968904,733.0456038319996,0.8960254088246417,229.02926217133583,717.9948720871113,0.8966562413966914,1
130.5179245561511,406.16258852607353,136.58314044593763,0.3008293972764118,403.0565153937197,119.28131630230467,0.1106938525550978,406.85027280164263,117.52614973195031,0.33223091636891217,330.6452977302793,102.53922459792545,0.160927912200079,380.64951366009836,104.20244688435588,0.8435234647442095,277.353228065168,198.72379859708997,0.5775510532229641,360.94411493942715,218.5908903014692,0.9237070335073194,308.4513929019011,369.8849645895706,0.1882604645992898,419.01802789807056,402.330240280582,0.9049472304801727,435.573385967416,414.68831803592593,0.18082730387381452,480.30819970932123,431.4513929019011,0.8521220368606622,274.4617260426099,504.1784051173151,0.7450403751174904,333.39192224465603,519.7431456868339,0.8967378867562816,525.2294370605019,530.2692954187843,0.7936048974034854,583.4088961602719,579.238295996658,0.9324604682019882,473.30577829144335,764.160480561164,0.5963802551409775,490.740720841746,797.7355542713916,0.7485660480297687,1
1021.4036151051249,461.4065858419453,583.3246113190257,0.9581263800867214,490.48767546453536,537.0951207515473,0.9439923938704974,423.09587923754395,563.5273037719177,0.9610168742618059,555.6021047124426,542.3185122584598,0.3570343851629528,393.73088112513915,600.973454714079,0.49363608027795736,542.5405132077118,735.7848565973106,0.32664105339352967,475.79139810804134,763.5279358435816,0.7659302144650652,495.7835924539828,781.1358867879246,0.027743807637736147,299.34448867988334,836.3390848981477,0.2758559535656385,437.405574527283,612.188850945434,0.06623470965680528,347.6964669779932,602.0810264154237,0.31237162647155353,417.7289849101474,867.5137150931253,0.03175351208273553,360.0469283041097,878.7029452815575,0.07349584488511285,361.83750471898793,846.3120339548956,0.01453212612746596,196.49241557102388,863.5689547086246,0.028877755462666348,344.8645556622401,840.8120339548956,0.010184526356762046,239.70891792779065,849.1498547097154,0.014969782472490641,1
529.2919666467543,554.5113016079254,366.64133431609247,0.7869446252571441,566.5251704981417,367.8817544570556,0.26551950794596213,566.7074696643106,349.13704528491303,0.7619326009460952,562.7352074447433,333.19087722852777,0.09507104333644423,553.48885465535,297.71304233663557,0.8653547107854015,482.4399535634875,263.72454765739076,0.9044096894505644,453.4525388125584,292.88876703380146,0.929369418742915,468.81934445108186,360.09636227930423,0.8206646397906502,477.30118652968605,425.4233611277047,0.8988475758104764,529.0237305937209,367.728476712465,0.8057497892743606,560.1677103237421,390.4913438060034,0.8538508581617505,338.8903325194145,454.0706280922274,0.7880588498237961,296.88904887826897,472.44781167363595,0.7827909399545321,429.86808927966905,521.89161616056,0.1806287504106286,391.8086846637293,555.1908772285278,0.19924417126229094,422.205951628252,564.1281072464488,0.040607462055389315,374.6689939648876,576.0832133412982,0.034728850957145715,1
904.9549236818493,340.07532630377784,135.2424375035932,0.9987529424337414,354.36298945566676,117.79181476206656,0.9815258239972049,320.16696335136453,112.1426450841021,0.9976938412831293,364.8548340837623,131.2449583357288,0.3572254309646865,270.3807831290668,115.77402108866652,0.7545370182033069,369.4230429181801,238.29307517813436,0.9764501315812933,205.19417281273678,230.68364445714764,0.9631999276414323,380.192912396669,388.28618022229773,0.941968092093533,225.00207580508882,386.52402108866653,0.9190000485359244,312.9064349957753,401.23279920209757,0.9258090526146876,359.57740210886664,359.57740210886664,0.9268861093794575,372.2004748930758,476.31628087777983,0.9687708519610156,266.42548982609026,477.1986947848887,0.9637229621597917,502.0121591336312,561.6109136505779,0.9395345056906557,442.74006600160266,464.1472417213265,0.944313927579028,537.4765717868311,794.2473313194135,0.8088448427256388,503.7603805071383,661.5978644628532,0.82373597267721,1
1050.6038914575786,257.2993724060614,109.8711484290595,0.9944804018498831,269.6199116259931,99.78911276775509,0.9322435032588149,246.2237033669766,98.8168702558787,0.9914968571599688,284.9148017501589,109.68797723979195,0.8534351909404293,230.09728395702265,108.80661061757236,0.6584373273945178,306.40381168430247,181.47810275857967,0.9515220276819938,198.95565769649673,189.41178032336353,0.9440748874580764,320.24679596631705,263.1545421118526,0.8733431704920795,176.69961484290596,270.28673887821725,0.8260800810224148,342.66123250270095,216.43779463290443,0.8402982124161529,177.8484793149428,325.5498373364315,0.7995651024304523,322.33657621464874,305.05871900993014,0.9409235133201326,259.5194236352875,320.9193837486495,0.9393502418821497,380.09715962158384,227.9583967998096,0.9424277204741123,320.411597716476,354.530778914919,0.9472760008321107,390.1300054837144,409.81091029258045,0.8978166347521264,313.0204778314664,543.2340627218779,0.8967958775861684,1
810.4834045833918,773.7340521898763,368.97631468119897,0.754715977511476,782.4132763332866,365.03767243023094,0.660955959535892,770.2954099389082,360.1178663943783,0.5889292867264833,790.6538582257288,374.59175652373455,0.4600598262091307,771.5688151578959,361.88884706152317,0.24165856146363546,773.540840935036,409.83662732023555,0.9139825443720431,746.347069480569,374.30594844571954,0.9555753300856878,737.0839226685794,442.8202156569629,0.8591824876443086,693.2528884049917,390.36516174272214,0.8659308279972747,730.9843322896896,394.70775856589694,0.8720386173634039,721.710927070702,377.61572194234896,0.8426126202809047,624.7771339234196,419.9711854777,0.9354128292879681,618.5456900387217,391.76827601548865,0.9447459043318873,501.37970905377887,412.914956932167,0.942128380364442,501.89854526889434,400.20020481055514,0.9437414761849277,395.89640081686497,427.244870796501,0.9114954248037079,401.8326185159902,419.5656466530907,0.9102387528009825,1
672.961863150843,519.1679643290581,203.32734786705592,0.9932875100647253,536.9490703694487,189.2877403378637,0.9752431398503304,509.3623072434915,188.8849117950804,0.9790721088384887,578.5169236753446,199.96980772970903,0.6922099607314032,497.30192270290956,194.8962338964395,0.5666722312994998,590.5074687653141,257.16788502679947,0.9727741885558241,493.7368107073124,256.36977600880556,0.9646355728200822,608.8319563686832,285.33394251339973,0.9407355519073627,498.19052922951767,291.0990386485452,0.9241119533717577,559.7830128828484,283.4132368740428,0.9400058845368133,571.5640396209803,284.94624975689123,0.9317328032185436,573.5527571707505,402.80740532350717,0.9640385863248349,501.1792467792879,404.1281585442193,0.9590765532185436,590.7300971075806,358.0689256805129,0.9507020603711535,522.7830128828484,366.89249951378247,0.9443046681538182,635.4714766653909,455.75282061255746,0.9032153315564282,430.34065611313156,425.37160354900476,0.8970003561817302,1
1212.3069083136859,656.7266897479974,174.80937399352024,0.926323999602816,677.0377505159795,182.1941064683732,0.9411798967685161,665.2854384121449,156.21576558357054,0.639406415579305,685.7621748231724,222.85539378043578,0.6162522279273326,663.9658368588837,164.42434667280918,0.6351288401585038,618.8847681125095,253.8640525040581,0.6702395623225612,590.9501705484444,218.38847214494794,0.7195784565728405,538.2995469118391,245.3313512860907,0.2590482263385965,487.6207062758454,182.8136087485032,0.3840085964204156,533.1539259102159,233.2949460356849,0.2627683583150257,513.6449133715638,203.82316431584132,0.3669438441070859,465.63986407355173,299.93318230394635,0.27785711191970397,450.7156476452273,276.0986220703052,0.3044916940782444,507.50415245429633,210.70738939966478,0.3590915441194017,492.0384581460389,177.04310568522322,0.38104186234568466,442.7308888653238,222.20691764629183,0.4265718684884242,420.07696295510794,206.95599747106098,0.43422089382517837,1
1037.343052275967,590.461227923546,193.3850041013545,0.9443616837528919,599.0747514879687,184.8850041013545,0.8133929579438615,581.3477043591231,183.85902702238712,0.9096843251117266,610.2897017855624,181.44479009137885,0.48630239082465776,563.8235106966195,178.96347796337102,0.7004270356854305,625.6374061446855,212.8209531121679,0.9620131120441122,535.4756507963758,213.48821425098913,0.9599161076735265,673.6954087182462,251.46402058848543,0.9229245619999694,521.0217120798052,271.03179395171986,0.9236276024911715,660.6665629725863,284.4821658353632,0.9041905551940755,545.9060180149247,309.8458449409065,0.9030183170264551,606.999688917759,339.39035435074555,0.9656597729764368,542.7630265403602,341.6524511819974,0.9649827825293776,634.6327540615293,380.4865068362784,0.9309869573852286,553.5747514879687,385.4720839634485,0.9348059711528858,606.3644532735311,471.9055513915633,0.8623186204411225,577.6401988096251,472.50341129180686,0.8651940882234838,1
532.2553434651353,589.7111325658763,113.68066282938125,0.9858501496945483,606.7216858530937,94.99448199028343,0.9938800826218188,590.5777348682475,97.78071110260282,0.28337032010519747,665.021106574435,104.58828815546498,0.9893337254572729,624.13436316206,106.91362606801593,0.16934104333045624,724.2763832180437,220.89802079791588,0.9698568336890906,638.8013516502037,227.1866468659318,0.9571174689018213,835.3992276284549,337.1794392934605,0.939063254269087,606.8483921212301,363.2187894597999,0.8766372815536425,724.7111325658763,375.39202005598366,0.9325628292681823,531.5710434387552,298.5201411100037,0.8739887483209203,710.8454957279363,501.01724471670985,0.8654790196708778,655.5585592226751,496.622810999648,0.8511885922317872,667.6007723715451,611.9212996673213,0.2536703918208369,688.2696917885513,611.3992276284549,0.21593471860948582,677.8560490151538,620.64684737814,0.03885670703783181,715.0806312615414,612.5911845487589,0.03464633379056069,1
912.5830533654071,508.66290300552413,250.27926967686577,0.9858984513898752,565.6886379004115,268.78285525610187,0.9794698867645079,516.5372036687171,183.64997206150824,0.98823103614012,575.9772148441139,312.34859116693445,0.336984105746129,446.96007517994144,121.33282477774722,0.8217439174501103,394.08000203189033,384.82430574291874,0.727100846289789,241.04432402993154,168.64568714546516,0.6411384129832886,512.599888246033,439.2157460702841,0.30624206841630375,36.43428948779629,191.68006806832537,0.1653536440787218,530.7200436856417,323.4729426273852,0.34941239400694707,120.57224583044103,274.662928404153,0.20395088371533726,95.00142407224288,471.50564549171384,0.11542332271562782,8.831451502762064,363.94278312399587,0.07685490259314157,194.4728410328697,427.33422345136125,0.030074457061838103,126.60218944548495,365.3528125864054,0.025470934247319964,184.79427323267382,420.4971264568854,0.019560111476531895,139.5307445463664,400.4728664314986,0.01662048736697326,1
233.23874146436788,476.5958018430691,273.82247018833397,0.9842270982373255,480.9583900191186,263.4598820122845,0.8105234286480174,466.49148821632,266.9694113203711,0.9787032013231421,487.7974093060533,256.2429802094859,0.49134308902645224,449.38140955784297,264.7111367710707,0.6587055801267456,511.5441537918979,293.6329015510089,0.9638187038126933,435.60082087821405,297.52156813374563,0.9590029869298566,534.6294088024738,354.5145483432315,0.9174070147067519,431.6976059522458,363.33199949642056,0.9120770525417955,518.529096686463,378.26956737837645,0.8969525872955674,446.07823522006186,396.7377239399613,0.8980001531380611,514.7121542954773,395.5075285527174,0.9554532776462843,465.5627036458677,401.4102347164824,0.9537523738858354,561.6384293483571,381.5787439822651,0.9269850633836098,460.2437262060688,412.9859604189718,0.9277902107895698,580.9769398730884,487.92980209485887,0.8521325810716895,489.9340408399769,508.3465478396521,0.8496887241209352,1
1115.7714685468936,570.6408865581147,409.66511911274506,0.018914738657364007,570.7793848392982,401.9843682533368,0.020327213039536076,576.4178831204819,402.426074724619,0.004601247221631503,569.4077124432434,408.69720101373133,0.8444529265166424,617.4382244749586,411.485938122608,0.3521764681003426,537.187439540323,477.38655268110676,0.9276289196782534,637.1784295285258,474.42177432063545,0.9354284212253425,511.90184216998864,580.2410234612272,0.8147862894183004,682.2769965623671,540.0372007126299,0.8578795601177978,508.1377468195723,611.4092823125146,0.6422396275060893,648.4561775525042,608.5579512709365,0.7284208358294738,532.9679180990137,635.4288052593314,0.9600686597464364,593.2855973703342,632.6330372117587,0.9579787494432579,568.2957680475727,787.0078493463559,0.8469821577205972,571.6330372117587,753.0563814016654,0.8414001533271042,649.7010587408606,822.7324226532601,0.7490927919993073,541.3560406493916,841.0195898928655,0.7552027986786376,1
930.4832996007134,320.1168731525113,319.3651697476375,0.9943054308277419,308.5670518342349,266.31292585121844,0.9977233995777419,277.20125373631515,343.1687611676077,0.9742748543579356,375.96938507151583,207.68007147268946,0.9476492355078706,296.5564607024221,370.4924597966122,0.08612678604913719,544.0199255630611,199.65296158756317,0.8816760406588386,487.33231388698374,390.82369862900447,0.7829720478534198,605.2391363992274,483.60430614686493,0.6611144038003227,604.0841989378307,526.0314175141159,0.2885604601908721,375.37459500187225,464.4187611676077,0.5965210179054838,472.4870697024073,522.9937164971768,0.3047886663908396,874.4305181769986,322.7575402033878,0.18886473445409716,820.4129243690937,412.1411137551857,0.16914934949169405,756.0075402033879,403.23787969866277,0.07981128031206466,673.7014353822883,468.29838297173853,0.0629965771562623,794.1272900489747,433.51822215818726,0.03449242451411298,719.6486539585735,499.79963967230316,0.03239221805551422,1
1097.7625673743012,339.2556400379468,288.74581087523296,0.9891213439999309,343.81393046133326,274.5460244218406,0.6644927596611119,325.29777670777577,274.6141440079409,0.9865311165333702,340.1071348642005,276.115896293876,0.3872817611597756,285.1833313270795,276.7431824463303,0.7855765114192712,341.1046980253685,358.23034167457223,0.9617268461165883,259.14401467622406,369.17380353712093,0.9605280944997926,388.8265796430205,441.2528200189734,0.8868381063327341,299.988418551351,485.134103706124,0.9125016683328724,419.4799584944308,447.91115435543367,0.8775484098662426,398.88303597308567,464.0659841200237,0.9081139819498064,344.3034167457226,543.1804295007199,0.7783170498465841,283.84818184445413,554.0038059446256,0.7632907571462937,419.75769369663726,563.7900012037522,0.47210331567905545,351.93324951969333,577.9978645339233,0.47907614948330796,391.46730931274345,619.7584600569203,0.4224249631321826,369.9687602259233,608.1222208847197,0.42462212180613673,1
1107.8558458119987,539.9111891212202,238.493697299023,0.9298448322522058,606.401345718409,264.5745379447034,0.882716907427146,557.4837583853614,171.16753226967796,0.9045439279810753,619.7453794470342,321.1056547902981,0.5481288954799576,507.06617105231385,116.04410429095,0.7772669021883589,406.74133195917057,399.70756324117235,0.6302726140472348,288.76131991323297,172.33654104977762,0.6940688053986469,405.4600240918752,478.45135605104576,0.18515163610320284,68.6820512888246,282.64158321055925,0.23083450552876106,523.8757528710996,414.60633798213934,0.2034420895845961,215.39178884814874,357.9387506490918,0.24832436597792923,106.45775426287307,432.2945964610906,0.15752710967993921,44.68702805359982,331.42141456743286,0.15283637148529328,152.14642401700334,373.42792290599937,0.1157536393595755,142.53968937557377,336.0318000374359,0.10328403477921627,150.78584752529963,431.9495783921842,0.06350868973175944,147.62407072308847,438.0860488796371,0.05357104432051915,1
936.670103620599,431.3905584140734,298.86494226160073,0.9960057500781849,415.4768514214678,224.5297728996678,0.9991891240767227,364.34179368306854,326.4130313233037,0.9867268715414454,482.84089773074925,142.79291881055502,0.9471905776783027,361.03325397756106,367.318424821519,0.19754197131229417,632.9489879780722,185.51314591088726,0.7714224953985549,509.4341528939303,401.0330336945436,0.7570233551570087,714.0840457164715,130.8317984255484,0.5693459280867061,403.0948267848022,387.43696571264644,0.34722124568427754,688.5058459204498,102.29966068332413,0.6261566289035129,277.270335759816,314.98741220678113,0.44713697806382385,886.669663054564,327.6694978423009,0.1694738643041261,839.9730325089237,453.3729253314648,0.16670547414076475,793.6966305456403,271.6424752804702,0.06534256253162174,718.7851708439579,414.58006159166416,0.05816806558300622,764.5285391126976,345.0982051313115,0.041383890680120675,670.5058459204498,442.0276431603782,0.03923271026689064,1
877.7630975991963,341.4030637904602,172.31238299481174,0.9987359042539226,356.5309871746945,151.07562554138914,0.9864587599147489,318.48924250456895,154.47284256338077,0.9970133311191162,379.42013607511285,161.60278297800838,0.6958873085448218,283.7980594593471,169.47082553298745,0.7695995348831072,418.45831470520477,281.4501872083012,0.9806694980039226,226.4412424205521,287.1166978680502,0.9790608876308838,442.1028423533386,432.10594037261916,0.9198377160995032,209.34108944107123,449.393182961205,0.9195878657396706,400.39049358734724,476.0403999831966,0.8997015957460774,308.0255490516487,427.97176157449354,0.9029319482004446,364.23164240374876,526.1193872419079,0.9166336270617156,228.03706795353958,523.7468426053892,0.913014910307793,314.1561024344105,534.989242504569,0.744901479581721,297.6862723182594,453.3240171564186,0.7415536239208947,333.4720514692558,670.4048171228119,0.3686272775368074,326.73070636224264,657.8240171564186,0.38862751029216835,1
840.0973756419306,500.681834498858,473.54466254361665,0.9943695001071623,521.0701781398163,457.6161226134033,0.9892665356530501,487.10931298760755,451.1786501744666,0.9879695049388615,543.6025033618118,452.33826364576953,0.5994502174969414,459.1395153266754,431.7780794561403,0.7637937838218947,572.4863807484085,511.1161226134033,0.976139642397876,391.8607051618311,507.78020233906784,0.9795445264183008,592.4640494766002,619.0935708530885,0.919989587096542,345.142079186616,620.4819144940468,0.9306707125251912,547.269877656121,649.0063686487828,0.9049488230300935,380.0638094910336,656.6984175863344,0.9151416672087426,530.641638209603,722.321129337027,0.8883692837335259,413.88856412946484,720.3300618457503,0.8912771633509006,523.2320247383001,821.0778287185694,0.5398342899540866,401.6799321044369,817.3434606088352,0.5406898725357179,497.94300013476214,846.1941718204791,0.48633969726002113,431.16195684273697,844.7656318902658,0.48754105934674163,1
403.3661866895915,559.0196652970683,323.1544395497442,0.9885662984905522,593.1957186369516,323.643996334092,0.9848141918113373,555.6719227703089,289.34361195718503,0.9891978142971901,616.8256349612186,337.00229886822,0.598901041626689,528.4602924221781,259.47656781277465,0.6983597988778146,571.7360367818915,374.9205848443563,0.9052528124856081,473.1508027555716,282.65007539673707,0.8979504112639025,616.4679429942087,446.8535613974356,0.7316125215039164,383.45508411862,414.16002483698765,0.7726051364617194,670.8229591093134,374.9335871201974,0.8181217672165656,467.15298483207516,432.55658023126847,0.8368825287214608,519.5026758519052,421.0230685078081,0.6007428469891696,458.5641140115826,391.7345820642225,0.5978186138712432,585.4203512609234,437.60902989296255,0.526339485356888,439.8254013777858,431.371538393402,0.5267266829606855,607.4832441382698,457.73725791612776,0.47222442261163333,462.3345066674854,463.75959906510127,0.46813874249844006,1
627.0227600385558,597.9261248206261,277.79076841391327,0.9976344785191409,673.3465034049127,306.2159355284828,0.9981227597691409,624.1012919351956,214.97707128134255,0.9909503105574226,700.6675054661168,389.79268382602646,0.7736258733949456,596.9879065410837,159.51368026456058,0.5680409815840769,511.57609108460576,462.30699319017464,0.8280695811291441,484.0948884859182,201.38691509900673,0.8024842744568763,352.7283294805178,567.6993540324022,0.49671980879834965,355.3185796827124,187.8993652777423,0.5157721301465584,227.27041232030692,523.0624389333955,0.5322672926625269,289.68055663108976,299.77837446187823,0.5465652444623827,126.87482164009039,451.57639157772445,0.3302924840358874,119.17259448951843,292.017633221996,0.3153997591857318,171.6337414877183,510.75730492863346,0.15768497034461904,156.61781720457563,378.27801774205903,0.14871148657593733,162.7095320792054,510.24395327054185,0.05353109171340127,143.78119135334745,467.58345223993973,0.04901107001637258,1
645.8181617166632,642.636055973336,219.6464156571081,0.6660540290876428,612.3604028317225,196.62123859736104,0.6420030902232583,619.4735284246486,249.59128110624445,0.5590616436120106,605.7284229733086,152.68532419910207,0.2567201723869673,628.3226943007471,283.8857885133457,0.3183277758660608,678.4188699556515,133.47697511500445,0.5914993952699339,740.4584828140928,275.89605369253206,0.6004242067632157,829.5942713274385,119.72408519130678,0.32244706274813006,826.7073969203647,289.2887748119988,0.17499971947803072,827.9785174778943,232.1106783185962,0.26044663276257407,828.7801857256975,315.03972697573175,0.13074971919288705,846.0233868495716,197.26921623006373,0.29640950348671424,860.5350802743574,270.38114181197136,0.28015139199767136,842.0019043274659,177.73998266809923,0.25064880527048544,829.9004721593255,224.55966713494757,0.21428410340624948,855.7730248849956,229.87846630306052,0.21213671868813055,831.3178942566728,256.37583804644254,0.18052658440762567,1
1021.9634447500284,332.3590301059298,263.99004817183413,0.989783735506733,313.3204849470351,228.39305191416273,0.8822708509251772,273.93584865731145,289.2349812883569,0.9800607003918619,328.66024247351754,212.02411375210153,0.23945567630417497,247.57681855138165,353.47774255716797,0.4648421576187046,482.6131020349454,292.0874958511516,0.822794022070931,318.4386538654578,391.36183531407613,0.6834039488350392,723.3631941461149,382.6440468686243,0.38902275573470463,273.14431863503205,452.2905350678178,0.3333797183203275,633.9543980487049,418.5157441832472,0.3989416872227174,347.0766388961433,504.13707762029287,0.3532196572652271,663.0740133432353,344.7905350678178,0.29124337160464486,559.9482440995968,399.03772985967146,0.3067360283130933,733.0608026017268,327.3098076472652,0.27777949790189327,596.1820484947035,363.8724205026767,0.3068927141512997,823.4943895837073,413.36608689833014,0.19976788761663705,749.4867892584914,449.99918470077677,0.2296676470103865,1
786.3122789881527,423.85636082842973,317.40965255483343,0.9956998023500192,413.14389782499063,254.88487453419893,0.9966617019607376,373.8230768238443,332.097337537638,0.9762335601714751,477.9304362369128,178.88461588077854,0.8605481015117529,356.15465963163956,356.07130227894436,0.12273245417283526,658.2943044646547,187.10157251509213,0.8473962187141763,507.24726289950405,388.9949710477634,0.8427695367787548,712.0250006450121,511.3613537516236,0.6301658133000575,447.2172333022553,558.8413460298053,0.4628241720003831,475.57954960947495,399.1956736599148,0.6956981410250287,382.396893578907,399.96094711195957,0.5927969121966954,890.1506652930844,398.5983361222768,0.1554057560019217,819.2257392862062,474.49748552388166,0.1618423735640757,772.731730794039,459.3458576752012,0.07665256341797536,684.1691571234231,482.123631449752,0.06790969253767362,704.5765538555586,432.12914167978664,0.05316496557943619,694.2397194711491,445.2470042460837,0.05192520135808161,1
983.3483078611561,461.60891456967266,281.5325319966765,0.5560384805082625,494.9888567879092,294.98023112705397,0.5513539554365086,466.81002889088177,242.20017283972496,0.5577391389882504,498.2984368589929,323.55616488025214,0.09402259387359344,401.7190879149631,195.47546947682832,0.5388220987192768,437.4716054661987,339.10639701843706,0.7251624144219275,217.48104108287373,206.36745254675168,0.6377723634025702,513.0479880391949,442.92801794120766,0.6300084799244323,135.64274918385502,352.8592757056945,0.43229855030439157,493.90581920080217,493.7389444716854,0.6593797760234985,437.15573151702597,441.7170191835255,0.4751667749277145,225.43808814615002,552.82853898821,0.19316275514540227,77.5515399561493,499.1132274001003,0.1511020095398496,329.83052003587136,521.0772802125922,0.022366003175855756,215.72636711642434,484.85855343365085,0.016877474059257647,292.36017334529043,527.9572224308288,0.010389524011337966,243.97425454309862,499.1896099730965,0.008285626684290516,1
483.0484486932671,679.2479720123871,187.3876888606711,0.9920187800648186,692.5223636161032,177.06807696593557,0.9796609074351814,657.1280419814194,176.13006996903235,0.9897242542811492,710.5183076408773,190.78354542415477,0.5024760455268366,618.8577063529292,190.46749644583213,0.600716756530445,752.8252585511221,238.956835572774,0.8364891558629043,578.8272307863742,230.14687055729016,0.9359041194368954,786.3659298081026,304.50405597522587,0.592374113462402,521.918657486039,298.94814693496795,0.747697334607058,746.9756641486447,327.53962938699357,0.5965920029506075,507.3494828977557,320.4349371393034,0.6842484985002036,715.3028949350189,310.01825188851643,0.8249946874757068,597.5487832074323,295.9003498451617,0.8767029341137105,775.60776210529,327.4522029101938,0.8139845394252028,508.75400022286505,333.9278113064777,0.8704763579478838,738.5752027987613,467.40440582038764,0.6963622849505058,381.33720346735635,431.36269269342023,0.764590732028731,1
