Image_id,Image_label,image_keypoints1,image_keypoints2,image_keypoints3,image_keypoints4,image_keypoints5,image_keypoints6,image_keypoints7,image_keypoints8,image_keypoints9,image_keypoints10,image_keypoints11,image_keypoints12,image_keypoints13,image_keypoints14,image_keypoints15,image_keypoints16,image_keypoints17,image_keypoints18,image_keypoints19,image_keypoints20,image_keypoints21,image_keypoints22,image_keypoints23,image_keypoints24,image_keypoints25,image_keypoints26,image_keypoints27,image_keypoints28,image_keypoints29,image_keypoints30,image_keypoints31,image_keypoints32,image_keypoints33,image_keypoints34,image_keypoints35,image_keypoints36,image_keypoints37,image_keypoints38,image_keypoints39,image_keypoints40,image_keypoints41,image_keypoints42,image_keypoints43,image_keypoints44,image_keypoints45,image_keypoints46,image_keypoints47,image_keypoints48,image_keypoints49,image_keypoints50,image_keypoints51
Image_11412.jpg,sleeping,429.75,398.5,0.99609375,485.25,407.25,0.99267578125,409.0,301.0,0.9990234375,479.0,465.5,0.052825927734375,209.0,231.25,0.900390625,254.75,579.0,0.53125,88.625,389.75,0.49267578125,230.5,608.0,0.08209228515625,7.5,424.25,0.17431640625,143.0,539.0,0.18212890625,149.375,530.0,0.3984375,149.125,593.0,0.029205322265625,37.75,527.5,0.0305633544921875,242.5,549.0,0.0186920166015625,117.25,532.0,0.0204925537109375,278.5,549.0,0.01384735107421875,148.625,532.0,0.01322174072265625
Image_11415.jpg,sleeping,407.75,130.375,0.9951171875,421.25,118.0,0.97705078125,393.0,115.0,0.98828125,433.75,125.0,0.48681640625,363.0,117.0,0.76318359375,461.5,206.75,0.9599609375,321.5,202.875,0.96728515625,498.75,306.0,0.90478515625,296.5,296.0,0.94091796875,480.5,305.5,0.90380859375,394.0,292.5,0.93896484375,452.75,368.0,0.96826171875,360.0,371.0,0.97216796875,523.5,391.75,0.96923828125,375.75,402.5,0.97509765625,512.0,609.0,0.92724609375,400.75,622.0,0.93603515625
Image_11427.jpg,sleeping,598.0,36.53125,0.5068359375,604.0,31.4375,0.4541015625,595.0,30.0625,0.310546875,615.5,30.5,0.336181640625,589.5,26.4375,0.279541015625,623.5,47.8125,0.93359375,576.0,47.3125,0.94482421875,631.5,44.5,0.8818359375,565.5,83.875,0.896484375,603.0,43.8125,0.8447265625,571.5,109.375,0.857421875,609.0,131.375,0.9208984375,578.0,130.125,0.9267578125,604.0,184.75,0.5966796875,578.5,184.25,0.6103515625,605.5,234.75,0.310302734375,582.0,233.75,0.32177734375
Image_11430.jpg,sitting,482.0,370.5,0.99755859375,474.0,294.75,0.99951171875,416.25,382.0,0.994140625,535.0,224.75,0.916015625,404.75,415.75,0.2119140625,674.0,285.5,0.416748046875,622.0,462.25,0.501953125,745.0,296.0,0.08038330078125,443.0,448.75,0.063232421875,709.5,415.0,0.1260986328125,257.0,290.25,0.0999755859375,734.0,375.25,0.0269622802734375,702.0,436.25,0.0321044921875,599.5,367.75,0.0282745361328125,520.5,408.0,0.028106689453125,556.0,374.25,0.0310821533203125,462.75,362.75,0.031982421875
Image_11436.jpg,sleeping,507.25,217.75,0.998046875,516.5,207.75,0.974609375,493.5,206.0,0.99609375,524.5,218.875,0.18310546875,466.5,215.875,0.8046875,552.5,309.75,0.97265625,421.75,300.0,0.97705078125,587.0,415.5,0.93505859375,366.0,368.5,0.95458984375,578.0,397.0,0.93017578125,358.0,434.0,0.94677734375,515.0,488.0,0.982421875,439.75,477.25,0.984375,466.5,631.0,0.96435546875,479.75,610.5,0.9716796875,395.5,570.0,0.88525390625,487.75,808.5,0.89404296875
Image_11444.jpg,sleeping,329.75,158.0,0.97900390625,340.75,130.625,0.96630859375,309.75,165.25,0.9521484375,396.75,129.625,0.7001953125,313.0,202.5,0.1883544921875,492.25,186.75,0.703125,401.75,295.5,0.83740234375,478.0,181.125,0.299560546875,286.5,317.25,0.36279296875,214.5,213.875,0.330322265625,154.75,262.0,0.393310546875,677.5,261.75,0.097900390625,625.0,308.0,0.1300048828125,515.0,261.5,0.047332763671875,439.0,279.5,0.049774169921875,313.75,248.0,0.038238525390625,289.25,247.75,0.04083251953125
Image_11448.jpg,running,873.0,618.5,0.00274658203125,871.5,607.0,0.0011377334594726562,867.0,609.5,0.0034961700439453125,839.0,614.0,0.0297088623046875,916.5,626.5,0.1748046875,814.0,660.0,0.140625,863.5,666.0,0.11358642578125,806.0,699.5,0.0248870849609375,834.5,697.0,0.01971435546875,849.5,681.0,0.024993896484375,879.0,646.0,0.021697998046875,842.0,672.5,0.0187225341796875,873.5,676.0,0.0165252685546875,842.0,660.0,0.0293121337890625,850.0,661.0,0.024658203125,843.0,713.5,0.027069091796875,842.5,712.0,0.0235137939453125
Image_11454.jpg,sleeping,465.0,496.5,0.8984375,485.25,484.5,0.057586669921875,475.25,472.0,0.962890625,428.5,406.25,0.017852783203125,418.0,413.5,0.9560546875,299.25,383.75,0.7919921875,372.5,507.5,0.9541015625,322.5,551.0,0.263427734375,415.0,658.0,0.89013671875,418.0,647.0,0.196533203125,485.25,701.5,0.76513671875,176.75,616.0,0.63720703125,225.5,665.5,0.765625,335.0,664.5,0.379150390625,358.75,699.0,0.57666015625,239.5,763.5,0.1922607421875,262.0,795.5,0.2646484375
Image_11470.jpg,sitting,574.5,193.625,0.98974609375,586.0,182.5,0.9912109375,569.5,183.75,0.8427734375,619.5,185.75,0.97998046875,574.5,188.5,0.34814453125,670.5,238.0,0.96484375,557.5,241.875,0.95947265625,706.0,320.5,0.91845703125,494.75,261.0,0.9033203125,679.0,351.25,0.8984375,486.25,293.5,0.890625,653.0,389.75,0.96826171875,578.5,391.0,0.966796875,669.0,387.5,0.97509765625,646.5,316.5,0.97216796875,656.0,558.5,0.95654296875,749.0,444.5,0.95703125
Image_11477.jpg,sleeping,730.5,144.5,0.90625,744.5,128.0,0.8525390625,726.0,127.75,0.384521484375,783.5,123.0,0.9609375,777.0,119.25,0.52294921875,701.0,221.0,0.947265625,859.5,180.0,0.9462890625,586.5,346.0,0.87451171875,928.5,303.5,0.8564453125,715.0,339.0,0.80712890625,870.5,342.5,0.7578125,728.0,449.25,0.95654296875,819.5,452.25,0.95849609375,757.0,680.0,0.8818359375,791.0,743.0,0.888671875,600.0,685.0,0.474609375,718.5,879.0,0.461181640625
Image_11486.jpg,sleeping,557.5,190.5,0.994140625,564.5,184.0,0.9775390625,549.5,183.375,0.98876953125,573.5,190.0,0.638671875,537.0,188.25,0.705078125,594.0,239.375,0.96875,517.5,238.875,0.97216796875,624.5,289.5,0.93359375,489.75,281.75,0.94287109375,583.5,290.25,0.91357421875,501.0,267.25,0.9228515625,576.0,349.5,0.982421875,530.5,347.0,0.9833984375,553.5,420.25,0.96044921875,546.0,424.0,0.96337890625,521.0,457.0,0.89599609375,542.5,515.0,0.8994140625
Image_11496.jpg,running,715.5,535.0,0.99658203125,751.5,538.5,0.99755859375,686.0,495.0,0.99658203125,759.0,596.0,0.5927734375,603.0,504.75,0.90771484375,774.0,671.0,0.80615234375,472.5,631.5,0.86328125,916.5,708.0,0.20068359375,317.5,725.0,0.31396484375,899.0,640.5,0.26220703125,386.5,660.5,0.3740234375,690.0,746.0,0.042022705078125,501.5,735.0,0.048126220703125,710.0,663.0,0.0141754150390625,590.5,671.0,0.0179901123046875,654.0,670.0,0.01473236083984375,591.0,685.0,0.01678466796875
Image_11499.jpg,sleeping,250.25,174.125,0.9521484375,255.25,155.25,0.1048583984375,241.5,149.0,0.970703125,225.375,155.0,0.01137542724609375,181.5,134.125,0.92626953125,150.25,238.0,0.95703125,121.5,245.75,0.96435546875,219.5,385.0,0.8564453125,188.25,452.25,0.9169921875,257.5,268.0,0.84765625,362.5,467.0,0.9140625,192.75,498.0,0.84326171875,172.875,526.0,0.8427734375,446.5,472.0,0.458251953125,478.0,497.0,0.5322265625,440.75,528.5,0.137939453125,455.25,539.0,0.16015625
Image_11514.jpg,sleeping,597.5,244.0,0.99462890625,614.5,224.125,0.9970703125,581.5,227.75,0.9853515625,647.0,227.75,0.9755859375,567.0,234.0,0.431884765625,700.5,346.0,0.98486328125,530.5,348.75,0.97265625,725.5,463.5,0.9541015625,484.5,455.75,0.69140625,654.5,504.0,0.9287109375,487.75,511.0,0.57470703125,659.0,547.0,0.9384765625,547.0,540.0,0.91064453125,667.0,591.0,0.7734375,430.0,559.0,0.61669921875,669.0,730.5,0.3095703125,490.5,658.0,0.2203369140625
Image_11520.jpg,sitting,279.0,398.75,0.9921875,285.0,385.5,0.81884765625,266.0,386.5,0.99072265625,288.5,382.0,0.048675537109375,226.75,379.0,0.7744140625,279.75,440.75,0.9443359375,197.0,450.75,0.95361328125,303.0,522.0,0.83935546875,184.75,545.5,0.9140625,320.5,525.0,0.8212890625,274.25,528.5,0.91552734375,313.0,600.5,0.9619140625,259.0,607.0,0.96533203125,399.0,669.5,0.96923828125,384.0,560.5,0.9736328125,364.0,818.5,0.93408203125,448.0,695.5,0.94482421875
Image_11538.jpg,sleeping,440.25,354.25,0.019866943359375,437.0,348.0,0.017578125,446.75,348.75,0.00646209716796875,429.25,359.0,0.875,481.0,354.0,0.435302734375,406.5,413.5,0.94580078125,507.5,412.25,0.95068359375,322.75,469.0,0.89306640625,589.5,467.0,0.89306640625,233.0,471.75,0.82470703125,667.0,471.5,0.81494140625,419.25,571.0,0.77099609375,482.0,569.5,0.7744140625,384.75,585.0,0.1693115234375,479.0,573.0,0.16845703125,412.5,590.5,0.046905517578125,479.5,589.0,0.047088623046875
Image_11539.jpg,sleeping,440.25,354.25,0.019866943359375,437.0,348.0,0.017578125,446.75,348.75,0.00646209716796875,429.25,359.0,0.875,481.0,354.0,0.435302734375,406.5,413.5,0.94580078125,507.5,412.25,0.95068359375,322.75,469.0,0.89306640625,589.5,467.0,0.89306640625,233.0,471.75,0.82470703125,667.0,471.5,0.81494140625,419.25,571.0,0.77099609375,482.0,569.5,0.7744140625,384.75,585.0,0.1693115234375,479.0,573.0,0.16845703125,412.5,590.5,0.046905517578125,479.5,589.0,0.047088623046875
Image_11545.jpg,sitting,619.0,96.375,0.60986328125,622.5,87.125,0.67626953125,617.0,89.0,0.093505859375,641.5,87.375,0.9375,640.5,91.375,0.05633544921875,670.0,120.0,0.97265625,656.0,132.875,0.83154296875,700.0,170.75,0.97509765625,678.5,191.5,0.39013671875,626.5,197.75,0.94189453125,633.5,213.75,0.351318359375,700.5,261.25,0.9873046875,668.0,262.0,0.96240234375,740.0,375.0,0.9873046875,606.0,331.0,0.953125,812.0,488.0,0.9638671875,659.5,434.25,0.921875
Image_11567.jpg,running,686.5,136.75,0.258056640625,692.0,131.0,0.03192138671875,692.0,129.0,0.218505859375,676.5,103.0625,0.05340576171875,687.5,113.5625,0.6640625,646.0,103.375,0.798828125,640.5,101.625,0.9248046875,626.0,171.25,0.5771484375,622.0,160.5,0.904296875,648.0,217.25,0.55810546875,652.0,206.0,0.85400390625,557.0,155.75,0.8427734375,541.5,151.375,0.89990234375,610.0,211.125,0.76513671875,528.5,194.375,0.84130859375,587.0,288.0,0.61962890625,553.0,286.5,0.68115234375
Image_11580.jpg,running,315.0,114.25,0.9794921875,329.0,99.875,0.99462890625,317.75,97.875,0.3193359375,373.5,111.75,0.99853515625,396.0,111.875,0.2493896484375,333.25,193.5,0.9794921875,446.5,197.625,0.96826171875,208.75,248.25,0.966796875,543.0,272.0,0.9384765625,207.5,158.0,0.939453125,639.0,334.5,0.90966796875,434.75,430.75,0.98828125,425.5,416.0,0.98583984375,576.0,547.0,0.982421875,266.5,409.0,0.978515625,787.0,618.5,0.9140625,209.25,592.5,0.9140625
Image_11595.jpg,sleeping,315.0,114.25,0.9794921875,329.0,99.875,0.99462890625,317.75,97.875,0.3193359375,373.5,111.75,0.99853515625,396.0,111.875,0.2493896484375,333.25,193.5,0.9794921875,446.5,197.625,0.96826171875,208.75,248.25,0.966796875,543.0,272.0,0.9384765625,207.5,158.0,0.939453125,639.0,334.5,0.90966796875,434.75,430.75,0.98828125,425.5,416.0,0.98583984375,576.0,547.0,0.982421875,266.5,409.0,0.978515625,787.0,618.5,0.9140625,209.25,592.5,0.9140625
Image_11600.jpg,sleeping,227.0,294.0,0.99267578125,188.75,249.375,0.99609375,183.25,341.5,0.9814453125,234.375,197.0,0.9013671875,218.375,376.5,0.097412109375,461.75,177.375,0.87939453125,421.75,398.5,0.83740234375,547.5,400.5,0.67578125,537.0,501.0,0.42919921875,342.5,462.75,0.59326171875,350.0,528.0,0.418701171875,797.0,316.75,0.2362060546875,757.0,432.5,0.2335205078125,750.0,346.5,0.097900390625,646.0,429.75,0.08880615234375,825.5,419.0,0.044677734375,734.0,460.25,0.046295166015625
Image_11603.jpg,sitting,227.0,294.0,0.99267578125,188.75,249.375,0.99609375,183.25,341.5,0.9814453125,234.375,197.0,0.9013671875,218.375,376.5,0.097412109375,461.75,177.375,0.87939453125,421.75,398.5,0.83740234375,547.5,400.5,0.67578125,537.0,501.0,0.42919921875,342.5,462.75,0.59326171875,350.0,528.0,0.418701171875,797.0,316.75,0.2362060546875,757.0,432.5,0.2335205078125,750.0,346.5,0.097900390625,646.0,429.75,0.08880615234375,825.5,419.0,0.044677734375,734.0,460.25,0.046295166015625
Image_11625.jpg,sleeping,316.25,435.0,0.931640625,322.0,425.5,0.87109375,305.75,429.5,0.826171875,333.0,428.25,0.67333984375,293.5,438.25,0.52197265625,353.0,475.0,0.96240234375,297.0,467.5,0.955078125,322.0,542.5,0.908203125,255.375,494.75,0.8203125,266.75,507.5,0.89013671875,257.0,504.0,0.7939453125,349.0,568.0,0.94189453125,310.5,559.0,0.935546875,301.0,576.0,0.94482421875,285.5,568.5,0.9326171875,224.125,682.5,0.8935546875,232.25,676.0,0.88134765625
Image_11629.jpg,running,681.0,284.25,0.99462890625,734.5,282.0,0.9853515625,681.5,217.625,0.99658203125,759.5,291.75,0.06756591796875,609.0,113.25,0.82568359375,630.0,347.5,0.5087890625,463.5,195.125,0.6435546875,581.5,462.75,0.056854248046875,415.5,182.0,0.2042236328125,585.5,462.5,0.06890869140625,488.0,330.5,0.2220458984375,440.5,421.75,0.047882080078125,343.75,359.5,0.06475830078125,527.5,388.0,0.030670166015625,427.5,318.75,0.04302978515625,534.0,430.5,0.030914306640625,439.25,410.5,0.036163330078125
Image_11633.jpg,sleeping,287.0,110.375,0.00734710693359375,285.25,99.75,0.00800323486328125,292.5,99.75,0.003749847412109375,275.5,103.75,0.8955078125,359.75,107.625,0.392333984375,229.125,212.75,0.94384765625,402.75,209.25,0.91845703125,208.25,379.0,0.75927734375,398.5,347.0,0.521484375,254.25,431.25,0.404296875,348.5,417.0,0.2005615234375,263.5,509.5,0.8564453125,384.0,509.0,0.8310546875,166.25,570.0,0.28076171875,315.5,567.0,0.2281494140625,236.25,598.5,0.0567626953125,356.5,582.5,0.048858642578125
Image_11641.jpg,sitting,267.5,358.25,0.9990234375,320.5,331.75,0.99951171875,241.5,314.5,0.99658203125,381.75,368.25,0.99267578125,201.0,331.0,0.66259765625,474.75,596.0,0.93701171875,127.25,558.0,0.9462890625,509.5,898.0,0.388427734375,56.625,672.0,0.5703125,433.25,895.0,0.34716796875,104.625,401.5,0.583984375,376.5,969.0,0.09552001953125,161.75,960.0,0.11614990234375,355.25,815.0,0.01085662841796875,201.25,836.0,0.01312255859375,309.75,850.5,0.006290435791015625,230.0,853.5,0.006877899169921875
Image_11662.jpg,sleeping,447.0,205.5,0.0240936279296875,448.5,200.875,0.00815582275390625,438.0,199.625,0.0276947021484375,428.25,187.625,0.020721435546875,499.0,153.0,0.2333984375,432.25,120.125,0.34521484375,517.0,107.5,0.435791015625,526.0,226.75,0.257080078125,507.0,346.5,0.441162109375,653.0,213.0,0.25537109375,650.5,247.0,0.358154296875,214.5,242.75,0.23583984375,263.5,243.0,0.250244140625,519.0,231.625,0.0966796875,544.5,223.625,0.1484375,509.75,336.0,0.05419921875,545.0,359.0,0.0728759765625
Image_11683.jpg,sitting,451.25,236.75,0.892578125,454.25,230.25,0.168701171875,448.5,228.25,0.9208984375,437.0,228.5,0.0242767333984375,429.0,222.625,0.94775390625,409.5,254.625,0.82861328125,404.0,255.25,0.98291015625,373.5,291.0,0.28564453125,397.5,302.25,0.97412109375,385.5,312.25,0.2958984375,438.75,285.0,0.9404296875,408.0,365.75,0.94775390625,382.25,365.25,0.98486328125,440.25,433.25,0.9453125,351.0,441.25,0.98583984375,409.25,517.0,0.9228515625,300.5,518.0,0.96923828125
Image_11701.jpg,sleeping,821.0,113.5,0.6142578125,839.5,135.75,0.467041015625,822.5,109.5,0.301513671875,812.5,206.0,0.85693359375,792.0,153.25,0.80322265625,679.5,251.625,0.787109375,728.5,262.25,0.92529296875,623.5,430.75,0.17822265625,698.0,469.0,0.5439453125,582.5,389.0,0.097412109375,715.5,492.25,0.286376953125,590.5,461.5,0.10821533203125,653.5,470.5,0.15771484375,558.5,278.5,0.05059814453125,650.5,304.25,0.07208251953125,486.0,342.0,0.058990478515625,566.5,331.25,0.06927490234375
Image_11720.jpg,sleeping,484.0,189.875,0.99658203125,492.0,173.25,0.94091796875,463.75,171.25,0.99560546875,498.5,185.75,0.053802490234375,411.5,185.875,0.873046875,528.5,308.75,0.98291015625,346.0,316.0,0.978515625,560.0,450.0,0.94091796875,324.0,477.5,0.927734375,478.75,400.0,0.92724609375,398.5,572.0,0.9130859375,503.5,548.0,0.9326171875,383.5,553.0,0.923828125,641.0,593.0,0.6474609375,326.0,597.0,0.63134765625,585.0,682.0,0.224365234375,355.25,688.5,0.21484375
Image_11734.jpg,sitting,389.25,322.5,0.9599609375,405.5,256.75,0.99853515625,341.0,308.75,0.95361328125,497.5,200.375,0.9951171875,325.0,325.0,0.250732421875,614.0,203.625,0.482666015625,407.75,403.0,0.5791015625,672.0,166.5,0.1572265625,363.75,492.5,0.115966796875,605.0,241.75,0.2186279296875,343.5,399.25,0.158203125,714.0,420.0,0.0496826171875,594.0,496.0,0.05194091796875,599.5,373.5,0.017852783203125,460.75,414.0,0.0169219970703125,530.0,398.0,0.0121917724609375,431.0,405.5,0.01238250732421875
Image_11749.jpg,sleeping,314.25,291.5,0.99658203125,335.75,271.0,0.99462890625,291.75,272.5,0.9921875,367.5,277.5,0.91796875,261.75,281.25,0.62744140625,431.0,372.25,0.97705078125,213.125,378.0,0.97509765625,481.0,528.5,0.93994140625,143.5,528.0,0.9267578125,493.75,442.25,0.93994140625,136.25,461.75,0.9267578125,393.75,650.0,0.943359375,259.5,652.0,0.94189453125,488.75,493.25,0.9365234375,175.25,498.0,0.9326171875,441.5,741.5,0.88916015625,242.125,751.5,0.88525390625
Image_11751.jpg,sleeping,633.0,300.5,0.97509765625,665.5,270.5,0.935546875,589.0,241.875,0.98486328125,684.0,293.0,0.02947998046875,445.5,211.75,0.95361328125,542.0,467.5,0.88232421875,168.875,356.5,0.87744140625,563.5,733.5,0.39501953125,117.0,718.0,0.402099609375,646.5,499.0,0.56982421875,626.5,515.0,0.57421875,352.0,749.5,0.047943115234375,116.0,727.5,0.03875732421875,459.5,644.0,0.0074615478515625,281.0,654.0,0.0074310302734375,421.25,647.0,0.0050201416015625,288.0,650.5,0.00464630126953125
Image_11778.jpg,sitting,703.0,310.0,0.60791015625,710.5,301.0,0.59375,703.0,300.5,0.034423828125,736.5,305.25,0.87255859375,729.0,303.25,0.144775390625,779.0,365.0,0.9462890625,726.5,349.5,0.9287109375,734.5,458.75,0.93994140625,687.0,398.75,0.85400390625,631.0,475.0,0.927734375,667.0,416.25,0.8330078125,761.0,528.5,0.9482421875,724.0,514.0,0.939453125,617.0,547.5,0.802734375,626.0,578.0,0.7421875,542.5,641.0,0.392578125,629.5,647.5,0.34033203125
Image_11784.jpg,sitting,460.5,73.125,0.86669921875,468.75,64.0,0.83349609375,456.5,67.25,0.248046875,496.0,67.375,0.8857421875,464.5,76.875,0.25,538.0,123.0,0.97265625,458.5,145.125,0.96142578125,583.5,197.5,0.9677734375,461.0,227.75,0.9365234375,544.0,219.5,0.96142578125,434.0,226.75,0.93359375,519.0,279.75,0.9892578125,480.75,286.0,0.98681640625,461.0,399.25,0.982421875,518.5,416.5,0.9775390625,446.75,549.0,0.92724609375,631.0,462.5,0.9189453125
Image_11787.jpg,running,574.0,297.5,0.99560546875,571.0,225.75,0.99853515625,502.75,297.5,0.99658203125,604.5,165.625,0.869140625,446.5,317.75,0.57568359375,778.0,332.5,0.88720703125,388.75,396.5,0.92626953125,625.5,428.5,0.7138671875,226.0,338.25,0.72119140625,380.5,303.25,0.810546875,361.5,276.0,0.80126953125,762.0,611.0,0.33544921875,524.5,623.0,0.379638671875,570.0,390.75,0.11163330078125,285.5,449.75,0.105224609375,483.25,529.0,0.0560302734375,250.75,566.0,0.049957275390625
Image_11801.jpg,sitting,335.0,441.0,0.9970703125,328.5,364.75,0.99951171875,255.25,469.75,0.9921875,418.5,316.5,0.9501953125,255.5,546.5,0.162109375,648.0,306.0,0.47607421875,431.25,585.0,0.52490234375,840.0,382.0,0.09771728515625,363.75,597.0,0.06781005859375,750.0,447.0,0.1558837890625,341.5,588.0,0.1131591796875,824.0,298.75,0.03021240234375,749.0,438.0,0.03521728515625,724.0,346.5,0.03912353515625,680.5,481.0,0.044189453125,778.5,459.0,0.027587890625,751.0,548.0,0.03125
Image_11809.jpg,sitting,560.5,179.5,0.7109375,569.0,172.75,0.521484375,552.0,173.125,0.46630859375,582.5,178.5,0.393310546875,537.0,179.125,0.5576171875,603.0,233.5,0.95654296875,519.0,237.25,0.962890625,613.0,308.0,0.91455078125,508.0,310.5,0.92626953125,608.5,269.5,0.8994140625,503.25,276.75,0.908203125,589.0,332.0,0.97265625,530.5,332.5,0.97509765625,538.5,372.75,0.96875,559.5,334.5,0.9697265625,543.0,520.0,0.93359375,587.0,476.0,0.93701171875
Image_11810.jpg,sleeping,434.0,206.75,0.1729736328125,439.5,177.75,0.0279541015625,409.25,180.5,0.1705322265625,418.75,170.0,0.0322265625,314.5,162.75,0.810546875,492.0,376.75,0.88037109375,118.5,384.5,0.6083984375,795.0,431.5,0.53515625,195.625,472.5,0.12286376953125,641.0,306.25,0.64990234375,581.0,331.5,0.296875,534.5,470.5,0.1104736328125,322.0,472.0,0.05389404296875,824.0,439.75,0.0197906494140625,676.0,416.75,0.0143890380859375,739.5,390.0,0.00971221923828125,665.0,348.75,0.008514404296875
Image_11825.jpg,sleeping,299.0,37.75,0.0012063980102539062,297.0,36.875,0.0003669261932373047,295.25,35.125,0.00128936767578125,264.25,28.125,0.004383087158203125,344.0,68.5,0.0203704833984375,215.0,74.125,0.01282501220703125,378.25,73.125,0.0142822265625,179.5,75.25,0.01450347900390625,422.0,65.25,0.0181884765625,184.75,85.5,0.019012451171875,444.25,109.25,0.0233306884765625,244.25,41.375,0.46630859375,358.75,46.0,0.4951171875,236.25,210.5,0.9638671875,352.75,248.75,0.96875,270.25,389.25,0.97412109375,341.0,479.75,0.9755859375
Image_11841.jpg,sleeping,264.5,251.875,0.99853515625,299.5,221.25,0.99951171875,233.5,220.875,0.9970703125,354.75,222.5,0.97705078125,193.375,224.0,0.60888671875,362.25,328.0,0.96875,168.875,320.5,0.9755859375,331.75,474.75,0.93505859375,129.125,459.25,0.94189453125,190.25,465.75,0.94580078125,274.5,482.75,0.947265625,320.75,520.0,0.970703125,186.875,514.0,0.97314453125,302.0,560.0,0.9736328125,129.0,526.5,0.9736328125,343.75,750.5,0.93017578125,148.75,735.5,0.9326171875
Image_11855.jpg,sleeping,669.0,306.5,0.986328125,705.5,328.0,0.9326171875,695.0,256.0,0.97802734375,697.0,342.25,0.0634765625,664.5,180.5,0.8427734375,536.0,237.0,0.7568359375,538.0,248.375,0.89453125,507.5,542.5,0.3115234375,528.5,559.5,0.69482421875,574.5,732.0,0.274658203125,589.0,730.0,0.54052734375,213.0,286.5,0.2330322265625,174.0,257.0,0.27392578125,322.5,502.0,0.1339111328125,270.0,471.0,0.1763916015625,355.25,645.0,0.047607421875,296.5,605.0,0.053314208984375
Image_11858.jpg,sitting,481.75,217.25,0.998046875,509.5,178.5,0.998046875,434.25,190.0,0.9970703125,552.0,187.5,0.82666015625,379.75,211.25,0.80615234375,628.0,391.75,0.94873046875,305.5,399.5,0.95166015625,683.0,658.5,0.51318359375,199.375,639.0,0.488525390625,493.5,623.0,0.5224609375,273.5,637.5,0.467041015625,535.0,670.5,0.07891845703125,332.75,669.0,0.07794189453125,497.0,588.5,0.010650634765625,325.75,596.0,0.01036834716796875,456.0,589.0,0.00661468505859375,369.0,589.5,0.006412506103515625
Image_11865.jpg,sitting,218.375,248.75,0.970703125,220.0,211.0,0.990234375,204.625,247.75,0.64501953125,280.5,179.5,0.9306640625,223.125,249.25,0.0706787109375,387.5,215.75,0.94384765625,336.25,273.5,0.85986328125,374.25,340.5,0.90673828125,391.5,353.75,0.57421875,293.75,298.5,0.87744140625,401.25,329.75,0.60986328125,675.5,283.25,0.82373046875,654.5,322.5,0.7724609375,408.0,339.75,0.81005859375,414.25,343.0,0.701171875,673.0,427.0,0.5966796875,684.5,432.5,0.52197265625
Image_11879.jpg,running,663.0,29.125,0.0106964111328125,701.0,18.375,0.0034694671630859375,632.0,12.5,0.00530242919921875,768.0,8.875,0.004756927490234375,590.0,-9.875,0.006824493408203125,893.0,24.375,0.369384765625,538.0,28.625,0.744140625,902.0,349.25,0.80419921875,441.75,268.0,0.94189453125,642.0,400.25,0.92138671875,289.0,354.0,0.95556640625,815.5,496.5,0.60791015625,570.5,472.75,0.767578125,673.5,547.0,0.03448486328125,327.5,511.5,0.05145263671875,603.0,494.75,0.0053863525390625,514.0,506.5,0.0070648193359375
Image_11899.jpg,sleeping,528.5,84.25,0.01751708984375,561.0,67.625,0.006511688232421875,507.0,67.625,0.01287078857421875,633.5,63.875,0.014007568359375,491.5,31.875,0.024658203125,764.0,223.25,0.1566162109375,411.0,202.5,0.1993408203125,437.75,120.25,0.08978271484375,205.125,153.5,0.06732177734375,279.5,76.0,0.1517333984375,363.5,180.5,0.122314453125,653.0,226.5,0.1971435546875,482.5,216.25,0.2252197265625,262.75,323.25,0.2108154296875,208.0,332.0,0.180419921875,306.5,470.5,0.08978271484375,359.75,504.75,0.07806396484375
Image_11909.jpg,running,277.75,225.875,0.998046875,303.0,191.0,0.99853515625,230.375,202.25,0.99755859375,341.0,204.0,0.833984375,183.0,235.875,0.73291015625,439.0,341.0,0.92529296875,152.0,384.0,0.962890625,562.0,456.75,0.6748046875,44.0,572.0,0.88818359375,470.5,365.0,0.75634765625,246.5,412.5,0.91650390625,435.0,644.0,0.82080078125,247.25,664.5,0.86572265625,420.75,534.0,0.82470703125,267.0,530.0,0.87451171875,370.75,742.0,0.72119140625,235.625,742.0,0.77392578125
Image_11920.jpg,sleeping,336.5,184.25,0.0215301513671875,333.25,178.625,0.01009368896484375,337.75,179.25,0.0161590576171875,308.0,184.375,0.66552734375,340.0,184.5,0.71435546875,287.25,221.875,0.95166015625,347.25,232.375,0.9609375,241.25,241.25,0.89208984375,356.5,289.25,0.921875,266.75,278.25,0.81591796875,360.5,254.0,0.85400390625,283.0,337.0,0.9765625,320.5,339.75,0.97802734375,279.5,418.5,0.9501953125,343.25,403.5,0.95361328125,234.25,503.25,0.880859375,290.5,456.75,0.88720703125
Image_11925.jpg,sitting,548.0,241.375,0.08343505859375,569.0,234.25,0.0271759033203125,546.5,222.0,0.0560302734375,607.5,229.25,0.0299224853515625,554.0,184.75,0.042236328125,828.0,152.875,0.2149658203125,354.25,233.625,0.5634765625,804.0,392.5,0.296142578125,197.875,503.5,0.7548828125,668.5,482.25,0.64453125,651.5,492.0,0.87939453125,588.0,251.5,0.229248046875,302.0,314.0,0.343994140625,556.0,231.75,0.1165771484375,306.5,419.0,0.178466796875,515.0,354.0,0.06707763671875,341.0,422.5,0.07806396484375
